Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-18T21:43:02,353905,11165.765625,13506.3408203125,0.08898439258337021,0.2727384865283966,9109.73828125,15252.0,12180.869140625,5,119.25183868408203
2021-03-18T21:43:22,258736,11071.556640625,14189.8984375,0.05513899028301239,0.2631473243236542,8549.5234375,15378.0,11963.76171875,5,80.18310546875
2021-03-18T21:43:42,260440,11110.173828125,15978.517578125,0.046214085072278976,0.1933104693889618,6556.91259765625,15477.0,11016.9560546875,8,67.10069274902344
2021-03-18T21:44:02,255920,11040.5654296875,18063.140625,0.04281257838010788,0.27005109190940857,5545.2548828125,15559.0,10552.126953125,8,54.38784408569336
2021-03-18T21:44:22,252585,11139.3828125,20457.796875,0.04100484028458595,0.26648828387260437,6350.1298828125,15618.0,10984.064453125,8,44.67262268066406
2021-03-18T21:44:42,249140,10994.5908203125,22121.890625,0.040627554059028625,0.17737235128879547,7133.69677734375,15666.0,11399.8486328125,8,38.98011779785156
2021-03-18T21:45:02,237191,10840.6611328125,24710.669921875,0.0388680025935173,0.24238835275173187,6373.14599609375,15686.0,11029.5732421875,8,31.372947692871094
2021-03-18T21:45:22,237334,10437.400390625,25320.087890625,0.03677705302834511,0.2926768362522125,4438.46044921875,15678.0,10058.23046875,8,29.815650939941406
2021-03-18T21:45:42,228395,10070.765625,24687.244140625,0.04157406464219093,0.2078721672296524,4247.05908203125,15627.0,9937.029296875,8,29.297115325927734
2021-03-18T21:46:02,219628,9468.095703125,23859.216796875,0.033146992325782776,0.20078310370445251,4641.87158203125,15536.0,10088.935546875,8,28.81238555908203
2021-03-18T21:46:22,219261,8895.4091796875,22133.26953125,0.027064068242907524,0.2588016390800476,4787.17138671875,15390.0,10088.5859375,8,31.173294067382812
2021-03-18T21:46:42,207309,8236.65234375,20573.939453125,0.02581617422401905,0.23716941475868225,4370.142578125,15192.0,9781.0712890625,8,31.65610122680664
2021-03-18T21:47:02,204834,7749.51318359375,19101.65234375,0.02527698501944542,0.2455120086669922,3899.174072265625,15192.0,9545.5869140625,8,33.87871551513672
2021-03-18T21:47:22,203863,7197.748046875,17661.373046875,0.031365301460027695,0.2477571964263916,4216.52490234375,15192.0,9704.2626953125,8,36.53814697265625
2021-03-18T21:47:42,200031,6761.34765625,16299.7998046875,0.02350025065243244,0.25176334381103516,4441.24462890625,15192.0,9816.6220703125,8,39.141029357910156
2021-03-18T21:48:02,196508,6280.05224609375,15256.400390625,0.023175479844212532,0.25093844532966614,4385.88916015625,15192.0,9788.9443359375,8,40.94628143310547
2021-03-18T21:48:22,194353,5923.6171875,14927.6611328125,0.022215744480490685,0.24200236797332764,4395.943359375,15192.0,9793.9716796875,8,40.7514762878418
2021-03-18T21:48:42,187022,5498.87841796875,14602.599609375,0.02319336123764515,0.15932440757751465,3887.36083984375,15192.0,9539.6806640625,8,39.22969436645508
2021-03-18T21:49:02,181094,5206.3740234375,14402.50390625,0.02524525485932827,0.2818836569786072,4060.2333984375,7492.0,5776.11669921875,8,37.88726806640625
2021-03-18T21:49:22,127183,4862.21728515625,14084.9794921875,0.07533518224954605,0.21440784633159637,3699.70068359375,7492.0,5595.8505859375,8,26.722148895263672
2021-03-18T21:49:42,127183,4585.5302734375,14614.4619140625,0.031856242567300797,0.251054584980011,2523.017578125,4607.0,3565.0087890625,8,24.849533081054688
2021-03-18T21:50:02,127183,4280.251953125,14980.1923828125,0.03440561145544052,0.27443036437034607,2141.874755859375,3652.0,2896.9375,8,23.455886840820312
2021-03-18T21:50:22,105122,4073.13916015625,15389.763671875,0.027309035882353783,0.2587186098098755,3678.328369140625,3071.0,3374.6640625,8,18.39574432373047
2021-03-18T21:50:42,105122,3836.78271484375,15154.5546875,0.023704180493950844,0.24862995743751526,8906.4560546875,3127.0,6016.72802734375,7,18.41781234741211
2021-03-18T21:51:02,88181,3657.23486328125,14598.6435546875,0.02384023927152157,0.3145368993282318,NaN,3168.0,3168.0,7,15.984880447387695
2021-03-18T21:51:22,79940,3462.39990234375,14694.287109375,0.023520387709140778,0.2602885067462921,NaN,3351.0,3351.0,7,14.128955841064453
2021-03-18T21:51:42,79940,3352.617431640625,13670.4521484375,0.0234425850212574,0.2035609632730484,NaN,3462.0,3462.0,7,15.373028755187988
2021-03-18T21:52:02,71686,3218.1826171875,12795.0869140625,0.02243133820593357,0.3003774583339691,NaN,3738.0,3738.0,7,14.845060348510742
2021-03-18T21:52:22,63990,3102.6259765625,12196.0,0.022998277097940445,0.23975664377212524,NaN,3964.0,3964.0,7,13.952291488647461
2021-03-18T21:52:42,63990,2986.286865234375,12126.3212890625,0.022453203797340393,0.26393020153045654,5871.62109375,4162.0,5016.810546875,7,13.890599250793457
2021-03-18T21:53:02,160388,2916.04345703125,12198.5869140625,0.047086406499147415,0.23441334068775177,NaN,4306.0,4306.0,7,34.29584503173828
2021-03-18T21:53:22,160388,2838.660888671875,12982.9189453125,0.026957442983984947,0.24927814304828644,NaN,4479.0,4479.0,7,31.390756607055664
2021-03-18T21:53:42,160388,2782.426025390625,13575.986328125,0.047160226851701736,0.37408965826034546,NaN,4630.0,4630.0,7,29.484638214111328
2021-03-18T21:54:02,117697,2731.982666015625,14257.30859375,0.046341318637132645,0.22093172371387482,4678.15869140625,4779.0,4728.5791015625,4,20.238754272460938
2021-03-18T21:54:22,117697,2709.04345703125,14852.6162109375,0.044973067939281464,0.2271183580160141,5150.734375,4918.0,5034.3671875,4,19.185911178588867
2021-03-18T21:54:42,79415,2704.530517578125,15134.0771484375,0.044510770589113235,0.2356538474559784,NaN,5071.0,5071.0,4,12.640829086303711
2021-03-18T21:55:02,39177,2722.1826171875,15394.8955078125,0.03315848857164383,0.2501348853111267,NaN,5243.0,5243.0,4,6.114460468292236
2021-03-18T21:55:22,39177,2754.895751953125,13784.9736328125,0.019548168405890465,0.32132720947265625,NaN,5440.0,5440.0,4,7.0448689460754395
2021-03-18T21:55:42,3359,2774.069580078125,12068.0,0.019548490643501282,0.3137444257736206,NaN,5657.0,5657.0,4,0.7176353335380554
2021-03-18T21:56:02,24,2839.13037109375,10358.80859375,0.02189125493168831,0.31428948044776917,NaN,5863.0,5863.0,4,0.0063774241134524345
2021-03-18T21:56:22,24,2897.078369140625,8736.3046875,0.01998274028301239,0.32129859924316406,NaN,6095.0,6095.0,4,0.008089782670140266
2021-03-18T21:56:42,3084,3009.156494140625,6376.40234375,0.008742129430174828,0.2590811848640442,NaN,6330.0,6330.0,4,1.6339187622070312
2021-03-18T21:57:02,4145,3088.973876953125,4756.67236328125,0.009175645187497139,0.2913687229156494,NaN,6606.0,6606.0,4,3.4550888538360596
2021-03-18T21:57:22,8416,3217.895751953125,4213.80712890625,0.027522936463356018,0.18411540985107422,NaN,6875.0,6875.0,4,8.673354148864746
2021-03-18T21:57:42,9524,3345.391357421875,3690.675537109375,0.028615226969122887,0.3156234323978424,NaN,7171.0,7171.0,1,12.42458724975586
2021-03-18T21:58:02,10926,3506.78271484375,3129.251220703125,0.02907421626150608,0.17808416485786438,NaN,7477.0,7477.0,1,19.28322982788086
2021-03-18T21:58:22,18296,3643.86083984375,2453.670654296875,0.028287461027503014,0.3224717378616333,NaN,7809.0,7809.0,1,50.16407012939453
2021-03-18T21:58:42,18364,3836.095703125,2623.939208984375,0.02909647859632969,0.18314796686172485,NaN,8138.0,8138.0,1,46.548702239990234
2021-03-18T21:59:02,26437,4019.04345703125,2653.843505859375,0.02884860895574093,0.3225557804107666,NaN,8220.0,8220.0,1,67.98455810546875
2021-03-18T21:59:22,26722,4291.6259765625,2669.617431640625,0.02757212147116661,0.17466717958450317,NaN,8547.0,8547.0,1,71.39398193359375
2021-03-18T21:59:42,44377,4508.443359375,2660.078369140625,0.02836698107421398,0.31384703516960144,NaN,8918.0,8918.0,1,123.80157470703125
2021-03-18T22:00:02,45501,4824.06103515625,2640.069580078125,0.028032619506120682,0.4281097948551178,NaN,9306.0,9306.0,1,135.4423828125
2021-03-18T22:00:22,91265,5119.39990234375,2528.017333984375,0.0341261625289917,0.5251032114028931,NaN,5714.0,5714.0,1,307.31732177734375
2021-03-18T22:00:42,100843,5532.748046875,3283.77099609375,0.08338450640439987,0.22112999856472015,NaN,5714.0,5714.0,1,226.88397216796875
2021-03-18T22:01:02,101278,5876.2001953125,5538.4423828125,0.060998160392045975,0.21868321299552917,10724.96875,5714.0,8219.484375,3,97.38594055175781
2021-03-18T22:01:22,104379,6338.13916015625,7779.3544921875,0.05959159508347511,0.2100369930267334,6925.92333984375,5714.0,6319.9619140625,3,60.53319549560547
2021-03-18T22:01:42,101938,6736.57373046875,10087.443359375,0.058151133358478546,0.2990756332874298,7788.03515625,10665.0,9226.517578125,3,40.68303680419922
2021-03-18T22:02:02,93347,7262.7998046875,12191.26171875,0.06021668016910553,0.28538891673088074,9314.3896484375,10905.0,10109.6953125,3,29.001121520996094
2021-03-18T22:02:22,99883,7713.94775390625,14730.2041015625,0.05890384688973427,0.18566252291202545,8391.65625,12129.0,10260.328125,3,24.067707061767578
2021-03-18T22:02:42,97415,8288.0517578125,16051.8779296875,0.05808578059077263,0.15471507608890533,7374.85498046875,13698.0,10536.427734375,3,21.392786026000977
2021-03-18T22:03:02,96574,8788.5478515625,15971.88671875,0.05952438712120056,0.20561222732067108,7774.6279296875,13698.0,10736.314453125,3,21.9924373626709
2021-03-18T22:03:22,103441,9453.2607421875,16013.1474609375,0.058412015438079834,0.29459959268569946,9350.33984375,13698.0,11524.169921875,3,24.35169219970703
2021-03-18T22:03:42,103260,9941.921875,15979.57421875,0.05945013090968132,0.27878743410110474,6429.779296875,13698.0,10063.8896484375,3,25.03975486755371
2021-03-18T22:04:02,123239,10441.251953125,14911.4306640625,0.08492688834667206,0.19993408024311066,3943.4248046875,13698.0,8820.712890625,3,34.1578369140625
2021-03-18T22:04:22,137347,10696.49609375,14837.646484375,0.06966648995876312,0.3048047721385956,7745.142578125,13698.0,10721.5712890625,3,38.89027404785156
2021-03-18T22:04:42,138785,10985.2431640625,16085.140625,0.048696666955947876,0.2539711892604828,9844.4853515625,13698.0,11771.2421875,6,35.16722106933594
2021-03-18T22:05:02,134500,11011.826171875,17201.095703125,0.045890923589468,0.27800944447517395,8397.55859375,16644.0,12520.779296875,6,30.764873504638672
2021-03-18T22:05:22,133878,11094.0517578125,17836.783203125,0.04322536289691925,0.2668997049331665,10152.37890625,16644.0,13398.189453125,6,29.079509735107422
2021-03-18T22:05:42,132111,11005.4609375,17888.876953125,0.04971326142549515,0.271721750497818,5133.32568359375,16644.0,10888.6630859375,6,28.447124481201172
2021-03-18T22:06:02,129110,11075.521484375,20033.087890625,0.038324788212776184,0.26964762806892395,10589.904296875,16644.0,13616.9521484375,6,23.49679946899414
2021-03-18T22:06:22,130181,11033.287109375,20490.33984375,0.039957303553819656,0.2249709963798523,9769.31640625,16644.0,13206.658203125,6,22.860607147216797
2021-03-18T22:06:42,131119,11108.4169921875,19781.6953125,0.03763965889811516,0.26831844449043274,11439.27734375,16644.0,14041.638671875,6,24.35602569580078
2021-03-18T22:07:02,135224,11042.3564453125,19230.42578125,0.039679497480392456,0.22245292365550995,11313.1435546875,16644.0,13978.572265625,6,26.133020401000977
2021-03-18T22:07:22,139203,11097.287109375,18863.80859375,0.03781535476446152,0.30995863676071167,8120.236328125,11095.0,9607.6181640625,6,27.768104553222656
2021-03-18T22:07:42,154938,11061.6865234375,17671.24609375,0.09332466870546341,0.2517508566379547,11397.15625,11139.0,11268.078125,6,34.084896087646484
2021-03-18T22:08:02,163189,11111.1044921875,18503.525390625,0.04985687881708145,0.28761643171310425,7265.8271484375,11124.0,9194.9140625,6,33.54243469238281
2021-03-18T22:08:22,197999,11086.3212890625,19179.880859375,0.04158665984869003,0.2524910867214203,8924.994140625,11232.0,10078.4970703125,7,38.495479583740234
2021-03-18T22:08:42,188243,11071.1474609375,19886.38671875,0.041061826050281525,0.21725410223007202,8774.8720703125,11172.0,9973.435546875,7,34.63192367553711
2021-03-18T22:09:02,192439,11078.2001953125,20643.134765625,0.040275320410728455,0.2643580138683319,9477.890625,11144.0,10310.9453125,7,33.48756408691406
2021-03-18T22:09:22,185771,11034.4521484375,20498.869140625,0.040175583213567734,0.2749643623828888,10035.279296875,11138.0,10586.6396484375,7,32.603946685791016
2021-03-18T22:09:42,176959,11023.669921875,22859.419921875,0.04014858976006508,0.2436777949333191,7869.5498046875,11108.0,9488.775390625,7,26.41573715209961
2021-03-18T22:10:02,180326,10960.7041015625,22982.705078125,0.03975389897823334,0.2852838635444641,10404.302734375,11081.0,10742.6513671875,7,26.63572883605957
2021-03-18T22:10:22,173972,10985.4345703125,22930.283203125,0.03992138430476189,0.2849680483341217,7377.599609375,11081.0,9229.2998046875,7,25.81037139892578
2021-03-18T22:10:42,167375,10892.7568359375,22764.357421875,0.04005667194724083,0.23548394441604614,10211.6328125,11042.0,10626.81640625,7,24.99863052368164
2021-03-18T22:11:02,169344,10955.8779296875,22791.634765625,0.03974538668990135,0.2799873650074005,7575.5986328125,11042.0,9308.798828125,7,25.316333770751953
2021-03-18T22:11:22,163180,10883.4873046875,22729.12109375,0.03965112194418907,0.24535413086414337,8506.541015625,11000.0,9753.2705078125,7,24.417682647705078
2021-03-18T22:11:42,156476,10930.4091796875,22579.103515625,0.037061888724565506,0.23403526842594147,9275.8388671875,11000.0,10137.919921875,7,23.690622329711914
2021-03-18T22:12:02,160698,10872.84375,22179.921875,0.03711365535855293,0.2403661161661148,10095.4580078125,10935.0,10515.228515625,7,24.914199829101562
2021-03-18T22:12:22,153918,10978.869140625,21982.896484375,0.03599071875214577,0.2911995053291321,6925.890625,10935.0,8930.4453125,7,24.290321350097656
2021-03-18T22:12:42,150070,10931.9306640625,21655.0703125,0.036326728761196136,0.22012625634670258,8258.66796875,10878.0,9568.333984375,7,24.165111541748047
2021-03-18T22:13:02,153107,11027.50390625,21343.087890625,0.036245185881853104,0.30763983726501465,9882.9326171875,10819.0,10350.966796875,7,25.29564666748047
2021-03-18T22:13:22,152490,10974.1826171875,20814.27734375,0.036625590175390244,0.22448955476284027,7894.544921875,10850.0,9372.2724609375,7,26.08980369567871
2021-03-18T22:13:42,151120,11082.6171875,20611.04296875,0.035644739866256714,0.2646406292915344,5310.7275390625,11032.0,8171.36376953125,7,26.363727569580078
2021-03-18T22:14:02,152519,11004.42578125,20134.826171875,0.031005514785647392,0.2678092122077942,10589.9697265625,11032.0,10810.984375,7,27.458423614501953
2021-03-18T22:14:22,151461,11055.57421875,19623.818359375,0.03828005865216255,0.26894521713256836,5273.8681640625,11522.0,8397.93359375,7,28.407665252685547
2021-03-18T22:14:42,155973,10983.5830078125,19143.138671875,0.032222628593444824,0.23171430826187134,6527.18994140625,11522.0,9024.5947265625,7,30.268239974975586
2021-03-18T22:15:02,159714,11050.078125,18710.46875,0.03187783807516098,0.3109956681728363,8220.2939453125,11656.0,9938.146484375,7,32.185516357421875
2021-03-18T22:15:22,164796,10954.443359375,18196.50390625,0.03389890491962433,0.2630893886089325,6616.4189453125,11914.0,9265.208984375,7,34.489715576171875
2021-03-18T22:15:42,246252,11010.400390625,17325.1328125,0.08324082940816879,0.2401016652584076,2518.68115234375,11417.0,6967.8408203125,7,55.703948974609375
2021-03-18T22:16:02,233518,10845.7822265625,18723.009765625,0.04506714269518852,0.2293863147497177,6450.9326171875,11292.0,8871.466796875,7,46.560699462890625
2021-03-18T22:16:22,233631,10723.4169921875,20109.974609375,0.04210628196597099,0.29343587160110474,8340.76953125,11292.0,9816.384765625,8,41.60240173339844
2021-03-18T22:16:42,218796,10331.65234375,21371.3046875,0.04192669317126274,0.27840933203697205,4270.1064453125,11292.0,7781.05322265625,8,34.97572326660156
2021-03-18T22:17:02,218402,9984.42578125,22553.822265625,0.04152882844209671,0.22016192972660065,2181.400634765625,11292.0,6736.7001953125,8,31.778060913085938
2021-03-18T22:17:22,204298,9420.0439453125,23143.01171875,0.042114436626434326,0.30150389671325684,3355.41552734375,11292.0,7323.7080078125,8,27.928558349609375
2021-03-18T22:17:42,189756,8897.6171875,25507.27734375,0.039980657398700714,0.24664559960365295,2143.879150390625,11292.0,6717.939453125,8,22.104650497436523
2021-03-18T22:18:02,189211,8295.7998046875,25329.408203125,0.04348987340927124,0.250789612531662,4339.96142578125,11292.0,7815.98046875,8,21.669662475585938
2021-03-18T22:18:22,170664,7736.29541015625,25017.19140625,0.04137998819351196,0.27866703271865845,2851.38525390625,2752.0,3094.518310546875,8,19.377330780029297
2021-03-18T22:18:42,151083,7244.22607421875,24634.04296875,0.0401163212954998,0.22370602190494537,2877.217041015625,2343.0,2897.6904296875,8,17.113431930541992
2021-03-18T22:19:02,150007,6740.06103515625,24213.599609375,0.03712168708443642,0.22920267283916473,2760.9912109375,1849.0,2696.0244140625,8,16.964656829833984
2021-03-18T22:19:22,102031,6287.78271484375,22117.228515625,0.037206463515758514,0.25867825746536255,2436.226318359375,1308.0,2515.113037109375,8,12.723188400268555
2021-03-18T22:19:42,207578,5863.22607421875,20188.142578125,0.0232186671346426,0.2680750787258148,2422.998291015625,789.0,2345.29052734375,8,28.566808700561523
2021-03-18T22:20:02,207578,5488.2607421875,18297.8125,0.021850822493433952,0.2758004367351532,2522.950439453125,304.0,2195.304443359375,8,31.87472915649414
2021-03-18T22:20:22,190925,5103.287109375,16545.587890625,0.04013371467590332,0.31474176049232483,2624.50341796875,-128.0,2041.3148193359375,8,32.74652862548828
2021-03-18T22:20:42,190925,4823.19140625,14892.5244140625,0.03951220586895943,0.3195852041244507,2732.064208984375,-533.0,1929.276611328125,4,37.035255432128906
2021-03-18T22:21:02,175045,4515.0,12617.7451171875,0.03964674845337868,0.3916178345680237,2300.593017578125,-868.0,1806.0,4,41.633934020996094
2021-03-18T22:21:22,157820,4287.39990234375,13389.03515625,0.039234768599271774,0.2430928647518158,2504.96337890625,-637.0,1714.9599609375,4,33.90900421142578
2021-03-18T22:21:42,157820,4023.03466796875,12871.50390625,0.023372167721390724,0.2865332365036011,-322.88037109375,-637.0,1609.2138671875,4,34.96177291870117
2021-03-18T22:22:02,138912,3839.5390625,11824.826171875,0.02291508950293064,0.25884294509887695,NaN,-857.0,1535.815673828125,4,33.968868255615234
2021-03-18T22:22:22,129084,3641.886962890625,10724.1826171875,0.023164669051766396,0.2956242561340332,NaN,-692.0,1456.7547607421875,4,35.397804260253906
2021-03-18T22:22:42,129084,3484.521728515625,9659.50390625,0.022032903507351875,0.3266361653804779,NaN,-692.0,1393.8087158203125,4,40.23324966430664
2021-03-18T22:23:02,41255,3302.40869140625,8392.67578125,0.03290114924311638,0.3235216438770294,3691.767578125,194.0,1942.8837890625,4,15.331756591796875
2021-03-18T22:23:22,255678,3189.73046875,7067.84912109375,0.016041617840528488,0.3906978666782379,3473.463623046875,194.0,1833.7318115234375,4,119.74172973632812
2021-03-18T22:23:42,255678,3055.747802734375,6417.8994140625,0.032083190977573395,0.6495192646980286,3416.06201171875,225.0,1820.531005859375,4,135.13784790039062
2021-03-18T22:24:02,250970,2977.19140625,6000.5234375,0.0259268656373024,0.3484381139278412,3362.23779296875,225.0,1793.618896484375,2,144.64529418945312
2021-03-18T22:24:22,250970,2873.260986328125,5670.7470703125,0.027830764651298523,0.2091839462518692,5679.57666015625,691.0,3185.288330078125,2,154.59698486328125
2021-03-18T22:24:42,250149,2825.5478515625,5033.28076171875,0.02667236514389515,0.3332669734954834,NaN,691.0,1130.2191162109375,2,182.59213256835938
2021-03-18T22:25:02,250130,2762.843505859375,5256.904296875,0.031653184443712234,0.3288719356060028,NaN,691.0,1105.137451171875,2,169.17950439453125
2021-03-18T22:25:22,250150,2752.04345703125,5228.06103515625,0.0255072433501482,0.31693142652511597,NaN,1109.0,1109.0,2,170.25836181640625
2021-03-18T22:25:42,252266,2718.2783203125,5229.52197265625,0.03099912963807583,0.30869072675704956,2296.260498046875,1109.0,1702.6302490234375,2,170.59716796875
2021-03-18T22:26:02,250265,2727.886962890625,5218.4345703125,0.030886054039001465,0.15725088119506836,7138.9912109375,1109.0,4123.99560546875,2,170.07089233398438
2021-03-18T22:26:22,252054,2707.652099609375,5210.826171875,0.02759302221238613,0.28093427419662476,NaN,1109.0,1109.0,2,171.03785705566406
2021-03-18T22:26:42,15310,2752.243408203125,4839.9384765625,0.03761589899659157,0.24021507799625397,NaN,1109.0,1109.0,2,11.697826385498047
2021-03-18T22:27:02,96552,2764.50439453125,5516.26025390625,0.06914567947387695,0.20886465907096863,NaN,1109.0,1109.0,2,60.821998596191406
2021-03-18T22:27:22,96552,2806.03466796875,6702.70654296875,0.03091486357152462,0.23958609998226166,NaN,1109.0,1122.4139404296875,7,46.126609802246094
2021-03-18T22:27:42,92178,2842.852294921875,7661.43310546875,0.021212315186858177,0.27968713641166687,NaN,3984.0,3984.0,7,36.63373947143555
2021-03-18T22:28:02,76350,2938.13916015625,7984.28076171875,0.017505189403891563,0.2262570559978485,NaN,3913.0,3913.0,7,29.019508361816406
2021-03-18T22:28:22,76350,3017.660888671875,8098.26708984375,0.019597841426730156,0.2456638664007187,NaN,3913.0,3913.0,7,28.755664825439453
2021-03-18T22:28:42,70770,3118.895751953125,9025.0087890625,0.017262715846300125,0.22701090574264526,NaN,3913.0,3913.0,7,23.215778350830078
2021-03-18T22:29:02,69827,3221.60009765625,8614.4169921875,0.017522042617201805,0.25188735127449036,NaN,3913.0,3913.0,7,24.759178161621094
2021-03-18T22:29:22,69827,3387.669677734375,7871.6435546875,0.017627738416194916,0.19969533383846283,NaN,3913.0,3913.0,7,28.748985290527344
2021-03-18T22:29:42,68045,3521.330322265625,7625.8349609375,0.01866323873400688,0.23432765901088715,NaN,3913.0,3913.0,7,29.84461212158203
2021-03-18T22:30:02,66698,3724.26953125,7863.2783203125,0.021177256479859352,0.1979081630706787,NaN,3913.0,3913.0,7,28.703157424926758
2021-03-18T22:30:22,236902,3910.80859375,7493.15087890625,0.02552158199250698,0.22376246750354767,NaN,6030.0,6030.0,7,112.03155517578125
2021-03-18T22:30:42,244548,4190.22607421875,7752.58837890625,0.01618492417037487,0.24606773257255554,NaN,6030.0,6030.0,7,113.71432495117188
2021-03-18T22:31:02,244709,4446.8173828125,7851.30419921875,0.016345061361789703,0.21817943453788757,NaN,6030.0,6030.0,7,115.02561950683594
2021-03-18T22:31:22,230566,4775.03466796875,8294.341796875,0.0507018119096756,0.39597079157829285,NaN,6030.0,6030.0,7,103.44505310058594
2021-03-18T22:31:42,232406,5085.60009765625,8675.26171875,0.051270317286252975,0.2839156985282898,NaN,6030.0,6030.0,2,100.62393188476562
2021-03-18T22:32:02,225599,5462.86083984375,8576.474609375,0.049699850380420685,0.2979162633419037,NaN,6030.0,6030.0,2,103.2142333984375
2021-03-18T22:32:22,214424,5818.23486328125,9906.1044921875,0.049576614052057266,0.3246380090713501,NaN,6030.0,6030.0,2,81.38339233398438
2021-03-18T22:32:42,220469,6246.6259765625,10260.234375,0.05004677549004555,0.3556523323059082,NaN,6030.0,6030.0,2,82.3152847290039
2021-03-18T22:33:02,212095,6660.96533203125,10571.7216796875,0.04956072196364403,0.24132607877254486,NaN,6030.0,6030.0,2,78.2651596069336
2021-03-18T22:33:22,210156,7113.58251953125,10636.556640625,0.05037814378738403,0.278696209192276,11787.3095703125,6030.0,8908.654296875,2,79.60565185546875
2021-03-18T22:33:42,217970,7586.47802734375,10780.7568359375,0.05141105875372887,0.21364347636699677,10988.69921875,6030.0,8509.349609375,2,83.79509735107422
2021-03-18T22:34:02,74029,8129.30419921875,10178.6435546875,0.07616522908210754,0.3841211795806885,10743.9423828125,6030.0,8386.970703125,2,32.42596435546875
2021-03-18T22:34:22,135146,8665.234375,10589.1240234375,0.08151951432228088,0.2883286476135254,11449.234375,6030.0,8739.6171875,2,57.730445861816406
2021-03-18T22:34:42,136598,9231.2431640625,12889.892578125,0.04572897031903267,0.269613653421402,10936.455078125,6030.0,8483.2275390625,8,44.356727600097656
2021-03-18T22:35:02,132362,9756.826171875,15466.7978515625,0.046421777456998825,0.23205794394016266,11215.2880859375,6030.0,8622.64453125,8,33.40608215332031
2021-03-18T22:35:22,128435,10162.1650390625,17976.548828125,0.0453687347471714,0.22528672218322754,11368.0791015625,6030.0,8699.0390625,8,26.341880798339844
2021-03-18T22:35:42,127905,10535.3828125,19794.470703125,0.049209658056497574,0.23993603885173798,10304.771484375,6030.0,8167.3857421875,8,23.117656707763672
2021-03-18T22:36:02,118576,10721.0087890625,22853.439453125,0.037531349807977676,0.2465634047985077,10986.2587890625,6030.0,8508.12890625,8,17.480281829833984
2021-03-18T22:36:22,115482,10871.939453125,24370.294921875,0.03777544945478439,0.24522128701210022,12760.7587890625,6030.0,9395.37890625,8,15.604066848754883
2021-03-18T22:36:42,115513,10849.88671875,23734.845703125,0.03786507993936539,0.23814906179904938,11747.84765625,6030.0,8888.923828125,8,16.203327178955078
2021-03-18T22:37:02,115871,10910.3212890625,22997.478515625,0.0377940759062767,0.235211580991745,10182.7451171875,6030.0,8106.37255859375,8,17.06257438659668
2021-03-18T22:37:22,114097,10826.80859375,21997.818359375,0.0364253930747509,0.31373459100723267,11003.677734375,6030.0,8516.8388671875,8,17.869518280029297
2021-03-18T22:37:42,120543,10893.2783203125,20197.556640625,0.06018216162919998,0.24173633754253387,10898.8427734375,6030.0,8464.421875,8,21.492176055908203
2021-03-18T22:38:02,120820,10804.287109375,19374.962890625,0.03179405629634857,0.3204193115234375,8998.806640625,6030.0,7514.4033203125,8,22.833498001098633
2021-03-18T22:38:22,122961,10891.6259765625,18494.787109375,0.041000764816999435,0.24814917147159576,10000.0751953125,6030.0,8015.03759765625,8,25.031230926513672
2021-03-18T22:38:42,126852,10827.5654296875,17770.00390625,0.03863341733813286,0.21890340745449066,11326.7080078125,6030.0,8678.353515625,6,27.35818099975586
2021-03-18T22:39:02,133075,10928.791015625,17000.19140625,0.03872557729482651,0.27714693546295166,11352.6064453125,6030.0,8691.302734375,6,30.86810302734375
2021-03-18T22:39:22,139685,10881.0439453125,15797.4697265625,0.03814633935689926,0.24589590728282928,10664.8515625,6030.0,8347.42578125,6,36.2103271484375
2021-03-18T22:39:42,141257,10941.19140625,16795.9921875,0.036741986870765686,0.2423909306526184,10901.8310546875,6030.0,8465.916015625,6,33.402130126953125
2021-03-18T22:40:02,149315,10859.8779296875,16788.95703125,0.03893378749489784,0.24464663863182068,8563.0283203125,6030.0,7296.51416015625,6,35.18789291381836
2021-03-18T22:40:22,154688,10920.11328125,16855.634765625,0.036730434745550156,0.30294269323349,8755.294921875,6030.0,7392.6474609375,6,36.34083938598633
2021-03-18T22:40:42,157755,10850.1650390625,16815.46875,0.03730357438325882,0.2651885747909546,8759.8505859375,6030.0,7394.92529296875,6,37.068878173828125
2021-03-18T22:41:02,164371,10920.251953125,16799.0078125,0.03713611140847206,0.27657172083854675,9508.931640625,6030.0,7769.4658203125,6,38.816734313964844
2021-03-18T22:41:22,130171,10858.400390625,16066.45703125,0.07283642143011093,0.3258054852485657,10015.2880859375,6030.0,8022.64404296875,6,32.83263397216797
2021-03-18T22:41:42,204205,10961.3134765625,16778.6328125,0.05055169016122818,0.24725188314914703,8129.9384765625,6030.0,7079.96923828125,6,48.41225814819336
2021-03-18T22:42:02,206828,10919.3916015625,17833.328125,0.043442606925964355,0.25582370162010193,7021.5107421875,6030.0,6525.75537109375,7,44.562744140625
2021-03-18T22:42:22,200113,10981.1044921875,18798.296875,0.04240747541189194,0.3000759780406952,7964.49853515625,6030.0,6997.2490234375,7,39.91203308105469
2021-03-18T22:42:42,203377,10921.4521484375,19639.443359375,0.0367361344397068,0.2786473333835602,6252.974609375,6030.0,6141.4873046875,7,37.865272521972656
