Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-17T22:54:34,0,523.3826293945312,1055.478271484375,0.00401404919102788,0.1760541796684265,NaN,NaN,523.3826293945312,1,0.0
2021-03-17T22:54:54,0,525.22607421875,1056.660888671875,0.004015056416392326,0.1292511522769928,NaN,NaN,525.22607421875,1,0.0
2021-03-17T22:55:14,0,518.0782470703125,1027.7391357421875,0.0035131743643432856,0.34524863958358765,NaN,NaN,518.0782470703125,1,0.0
2021-03-17T22:55:34,0,512.634765625,1027.026123046875,0.0035131743643432856,0.29412561655044556,NaN,NaN,512.634765625,1,0.0
2021-03-17T22:55:54,0,511.49566650390625,1013.3043212890625,0.003762227250263095,0.29652509093284607,NaN,NaN,511.49566650390625,1,0.0
2021-03-17T22:56:14,0,505.3565368652344,1012.5565185546875,0.004015056416392326,0.24115680158138275,NaN,NaN,505.3565368652344,1,0.0
2021-03-17T22:56:34,0,503.7912902832031,1002.8695678710938,0.0035140563268214464,0.18484151363372803,NaN,NaN,503.7912902832031,1,0.0
2021-03-17T22:56:54,0,503.98260498046875,995.5652465820312,0.00401404919102788,0.13252322375774384,NaN,NaN,503.98260498046875,1,0.0
2021-03-17T22:57:14,0,497.0086975097656,1003.0956420898438,0.003762227250263095,0.3535493016242981,NaN,NaN,497.0086975097656,1,0.0
2021-03-17T22:57:34,0,496.7130432128906,990.365234375,0.003260596888139844,0.2937653362751007,NaN,NaN,496.7130432128906,1,0.0
2021-03-17T22:57:54,0,495.1739196777344,993.3739013671875,0.004267068114131689,0.30356064438819885,NaN,NaN,495.1739196777344,1,0.0
2021-03-17T22:58:14,0,491.59130859375,981.3043212890625,0.0057701957412064075,0.23875753581523895,NaN,NaN,491.59130859375,1,0.0
2021-03-17T22:58:34,0,493.1478271484375,989.9652099609375,0.003765060333535075,0.1859980970621109,NaN,NaN,493.1478271484375,1,0.0
2021-03-17T22:58:54,0,494.295654296875,977.3043212890625,0.003762227250263095,0.13170309364795685,NaN,NaN,494.295654296875,1,0.0
2021-03-17T22:59:14,0,495.6434631347656,992.0,0.0035114120692014694,0.0817066878080368,NaN,NaN,495.6434631347656,1,0.0
2021-03-17T22:59:34,0,493.2608642578125,983.04345703125,0.003764115506783128,0.2945505678653717,NaN,NaN,493.2608642578125,1,0.0
2021-03-17T22:59:54,0,491.8434753417969,986.0521850585938,0.0035158211831003428,0.29981529712677,NaN,NaN,491.8434753417969,1,0.0
2021-03-17T23:00:14,0,488.9217529296875,982.747802734375,0.0035140563268214464,0.23999342322349548,NaN,NaN,488.9217529296875,1,0.0
2021-03-17T23:00:34,0,476.3043518066406,952.3130493164062,0.0035122931003570557,0.1624627262353897,NaN,NaN,476.3043518066406,1,0.0
2021-03-17T23:00:54,0,478.1826171875,958.9913330078125,0.00401304243132472,0.11290480196475983,NaN,NaN,478.1826171875,1,0.0
2021-03-17T23:01:14,0,477.1913146972656,947.1304321289062,0.0035131743643432856,0.32869476079940796,NaN,NaN,477.1913146972656,1,0.0
2021-03-17T23:01:34,0,474.40869140625,950.069580078125,0.0037631711456924677,0.27000394463539124,NaN,NaN,474.40869140625,1,0.0
2021-03-17T23:01:54,0,475.478271484375,951.5652465820312,0.0037631711456924677,0.273738294839859,NaN,NaN,475.478271484375,1,0.0
2021-03-17T23:02:14,0,475.8434753417969,942.4695434570312,0.0037631711456924677,0.20478969812393188,NaN,NaN,475.8434753417969,1,0.0
2021-03-17T23:02:34,0,475.9913024902344,960.9913330078125,0.0035122931003570557,0.14793801307678223,NaN,NaN,475.9913024902344,1,0.0
2021-03-17T23:02:54,0,473.6695556640625,953.86083984375,0.0037584565579891205,0.08651449531316757,NaN,NaN,473.6695556640625,1,0.0
