date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA,Prophet
2020-02-18 19:45:00,117594,116848.0,114867.0,116852.9899432406,116720.19802120201,116712.48327575224,116637.35527340276,117037.2850414408
2020-02-18 19:50:00,115749,117594.0,113961.0,117590.2949497162,116756.52946052767,117319.73636708428,116435.79717239004,116973.4209743294
2020-02-18 19:55:00,115228,115749.0,113729.0,115758.2064747486,114910.27479536866,115711.0043392239,116284.89692185432,116879.62067838357
2020-02-18 20:00:00,116736,115228.0,113889.0,115230.65103237376,115658.12864253252,114963.57967870725,115976.5328095025,116780.42365415086
2020-02-18 20:05:00,117915,116736.0,113793.0,116728.47325516188,117268.32674351321,116309.69023655597,115473.56702324007,116624.00456393384
2020-02-18 20:10:00,118075,117915.0,112742.0,117909.06736627582,117568.84584783968,117705.31878725805,114841.19788127155,116505.50843382665
2020-02-18 20:15:00,116391,118075.0,111876.0,118074.17033683136,117692.78624027334,118111.23047103276,114455.6569755195,116361.24121692537
2020-02-18 20:20:00,116199,116391.0,111884.0,116399.41585168414,116134.95053074318,116575.12954716371,114382.29790512109,116172.77336220312
2020-02-18 20:25:00,116078,116199.0,111267.0,116200.00207925844,115770.79209100844,116116.85855490324,114570.9893910184,116008.9779401166
2020-02-18 20:30:00,116191,116078.0,111980.0,116078.61001039633,115960.09282705419,115939.57521668744,114736.74416000785,115831.01935969108
2020-02-18 20:35:00,115252,116191.0,111459.0,116190.99999831615,116618.8899283867,116037.5188384204,114829.8550192334,115649.00352198385
2020-02-18 20:40:00,116022,115252.0,110946.0,115256.69219025028,115380.14189341491,115186.16172209734,114873.18526779512,115447.1246600474
2020-02-18 20:45:00,116223,116022.0,111531.0,116021.99998852608,116019.55971298221,115786.67231175248,114990.94976132324,115208.9332479636
2020-02-18 20:50:00,114827,116223.0,111555.0,116221.97586730476,115594.78080654601,116107.63636936356,115205.5630502323,114985.82794537884
2020-02-18 20:55:00,116223,114827.0,110409.0,114833.97487933651,114280.70272493179,114853.68845624384,115482.54862618411,114747.59751904692
2020-02-18 21:00:00,117097,116223.0,111066.0,116216.05487439668,116683.77870391199,115967.97284688776,115625.02060403586,114510.58384060544
2020-02-18 21:05:00,117698,117097.0,111604.0,117092.59527437195,117603.26036723831,117011.50741138984,115598.95157267652,114269.38630971502
2020-02-18 21:10:00,117754,117698.0,110641.0,117694.97297637184,117154.79823597841,117759.3554813654,115428.3699019012,114010.12743939528
2020-02-18 21:15:00,116207,117754.0,110794.0,117753.70486488186,117428.71507181792,117921.38971890364,115250.52662789304,113737.80152023611
2020-02-18 21:20:00,115966,116207.0,110312.0,116214.7335243244,116051.73130595504,116455.7733060298,115088.82102086717,113478.98004271855
2020-02-18 21:25:00,116319,115966.0,109326.0,115967.24366762162,115771.90271444207,115952.56935579116,114961.01977710576,113191.2642472702
2020-02-18 21:30:00,115862,116319.0,109158.0,116317.24121833812,116232.87031136136,116206.25708113125,114976.68547354368,112862.20508342337
2020-02-18 21:35:00,115733,115862.0,109559.0,115864.27620609169,115434.50721627173,115829.94119889982,115153.50226448115,112572.92076354111
2020-02-18 21:40:00,116792,115733.0,109775.0,115733.65638103048,115595.55096691547,115650.60322437006,115484.90151168087,112261.30239795549
2020-02-18 21:45:00,114370,116792.0,110481.0,116786.70828190516,116645.79903333378,116635.12913913371,115927.54960520068,111958.60539338597
2020-02-18 21:50:00,114867,114370.0,109639.0,114382.08354140952,114293.62117179931,114522.894613247,116476.1877529764,111641.58209968962
2020-02-18 21:55:00,115140,114867.0,109454.0,114864.57541770703,114212.93042184575,114629.08600546054,117043.01734596306,111305.7502519588
2020-02-18 22:00:00,115020,115140.0,110096.0,115138.62287708856,115523.06745335797,114939.22414760092,117113.76622695684,110978.49958325364
2020-02-18 22:05:00,115485,115020.0,112157.0,115020.59311438544,116383.59428721317,114904.43532527398,116599.72971456048,110647.2613936715
2020-02-18 22:10:00,115276,115485.0,110585.0,115482.67796557191,115659.63838026387,115354.98470319314,115580.9741319782,110319.03874477812
2020-02-18 22:15:00,112341,115276.0,110553.0,115277.03338982783,115050.88446508028,115247.68852519697,114519.88126940724,109972.88183946077
2020-02-18 22:20:00,111708,112341.0,108404.0,112355.68016694914,112509.29077324383,112454.8893231482,113495.79203124534,109627.6381735979
2020-02-18 22:25:00,110946,111708.0,107810.0,111711.23840083476,111788.77411902013,111388.12819873024,112508.205941668,109273.75107151004
2020-02-18 22:30:00,111604,110946.0,107017.0,110949.82619200418,111620.69569299214,110542.73454207704,111567.17091609367,108909.54618238244
2020-02-18 22:35:00,109350,111604.0,107033.0,111600.72913096,112075.65949254873,111089.7866157266,110673.29965736328,108543.1910412892
2020-02-18 22:40:00,109486,109350.0,106471.0,109361.2536456548,109664.54385331675,109120.97120428651,109836.84535695308,108177.3360788323
2020-02-18 22:45:00,109053,109486.0,105854.0,109485.37626822828,108830.52566230818,108966.88872756746,109113.47465004557,107802.35208483666
2020-02-18 22:50:00,106912,109053.0,105741.0,109055.16188134118,108744.576812968,108609.96710655947,108512.99635268954,107419.20550598826
2020-02-18 22:55:00,107257,106912.0,104290.0,106922.71580940673,106427.04584635425,106592.09516502373,108023.7047930157,107033.79655280404
2020-02-18 23:00:00,108211,107257.0,104226.0,107255.32857904704,107430.49058352718,106641.88481687184,107578.3936019916,106632.49471631128
2020-02-18 23:05:00,108468,108211.0,104915.0,108206.22164289524,108471.31631226315,107645.30931139294,107165.3885291008,106235.83960832244
2020-02-18 23:10:00,108067,108468.0,104130.0,108466.69110821448,106827.88155439774,108134.56572279592,106778.730682074,105858.872772782
2020-02-18 23:15:00,106720,108067.0,103825.0,108068.99845554103,106724.25205944607,107882.91477872044,106379.65094376037,105454.54598165056
2020-02-18 23:20:00,106391,106720.0,103288.0,106726.7449922777,105785.97450492253,106593.99797405308,105962.7517316502,105048.66731232037
2020-02-18 23:25:00,105236,106391.0,102999.0,106392.67872496136,105146.92769807891,106093.25489577524,105508.76800910902,104645.5454375597
2020-02-18 23:30:00,105100,105236.0,102438.0,105241.7833936248,104933.25577371099,104963.4599445268,104909.1640547016,104331.68715018412
2020-02-18 23:35:00,104507,105100.0,101940.0,105100.70891696811,104916.22941046201,104693.3666131364,104143.2235127165,103907.03549543455
2020-02-18 23:40:00,103151,104507.0,101267.0,104509.96854458484,103100.30753508465,104149.2440821918,103283.1640548273,103483.02337941212
2020-02-18 23:45:00,102847,103151.0,100705.0,103157.79484272291,102225.87581089503,102831.41279471648,102745.54419571965,103050.39312244918
2020-02-18 23:50:00,102109,102847.0,99823.0,102848.55397421365,101977.41361606304,102379.31012620428,102604.08559555624,102585.43577648512
2020-02-18 23:55:00,102863,102109.0,99342.0,102112.69776987108,101514.69043624884,101678.05979211656,102741.92327938056,102132.37821991045
2020-02-19 00:00:00,102357,102863.0,100136.0,102859.24848884936,102327.35410184848,102343.48973085984,102484.19057980544,101686.39719182636
2020-02-19 00:05:00,101299,102357.0,99839.0,102359.51124244423,102456.47049844032,102049.24520405776,101713.87130217816,101227.54390117772
2020-02-19 00:10:00,102101,101299.0,98909.0,101304.30255621222,100342.30473773267,101046.02139572226,100523.16613129857,100765.75495340646
2020-02-19 00:15:00,100489,102101.0,97674.0,102097.01651278106,100748.46920553283,101681.2181415704,99438.46797499633,100283.10654441016
2020-02-19 00:20:00,99775,100489.0,97001.0,100497.04008256392,99496.8239809971,100319.97897222512,98550.56839969486,99807.65954582865
2020-02-19 00:25:00,99061,99775.0,96303.0,99778.61020041283,98873.42374985373,99449.84831659462,97844.09398263483,99332.72571357353
2020-02-19 00:30:00,98372,99061.0,95437.0,99064.58805100204,98487.60467734208,98682.45103454926,97244.20497830502,98817.22525112415
2020-02-19 00:35:00,97610,98372.0,94587.0,98375.462940255,97448.874936851,97963.38423746992,96736.98594456672,98321.61788387103
2020-02-19 00:40:00,96936,97610.0,94330.0,97613.82731470128,97181.85320414646,97187.58171575695,96320.584941012,97813.70412919312
2020-02-19 00:45:00,96664,96936.0,93809.0,96939.38913657347,96112.48558991101,96488.08531468525,95975.84268903785,97292.05549884633
2020-02-19 00:50:00,95830,96664.0,93207.0,96665.37694568287,95848.67155995723,96185.27360189476,95700.54941536096,96772.82046617236
2020-02-19 00:55:00,95421,95830.0,93127.0,95834.17688472844,95363.11793346635,95418.90455978192,95465.48140139408,96257.1755421081
2020-02-19 01:00:00,94466,95421.0,93512.0,95423.06588442365,95077.56558968616,94970.06348335824,95101.09065873,95730.32429147436
2020-02-19 01:05:00,94603,94466.0,92446.0,94470.78532942211,94410.1467798602,94061.4782947475,94578.11458326768,95171.227464331
2020-02-19 01:10:00,93681,94603.0,91588.0,94602.3389266471,94001.5904160623,94105.64478048615,93926.40189508612,94624.45921439365
2020-02-19 01:15:00,93472,93681.0,90946.0,93685.60669463324,93079.10048851368,93314.5794245912,93319.1963699678,94084.95738788373
2020-02-19 01:20:00,92678,93472.0,91171.0,93473.06803347316,92623.78912361187,93044.29569165154,92785.77056795466,93531.59905905744
2020-02-19 01:25:00,92021,92678.0,90473.0,92681.97534016737,92191.75061266684,92313.26754686164,92332.50763880544,92982.32010184244
2020-02-19 01:30:00,91114,92021.0,89928.0,92024.30487670084,91639.90259615975,91628.31508474408,91999.6013182549,92422.4767445864
2020-02-19 01:35:00,91082,91114.0,89775.0,91118.5515243835,90823.51011925799,90718.3966566669,91794.34883788422,91853.12905487108
2020-02-19 01:40:00,90994,91082.0,89647.0,91082.18275762194,90688.1655616287,90601.06357486676,91684.50613800884,91289.42119865752
2020-02-19 01:45:00,90433,90994.0,89703.0,90994.44091378812,90635.94888133502,90571.05149333418,91480.62989187504,90749.44696494805
2020-02-19 01:50:00,90377,90433.0,89647.0,90435.80720456896,90126.6395480423,90098.47572067865,91150.09598881696,90196.40886180985
2020-02-19 01:55:00,90617,90377.0,89679.0,90377.29403602284,90107.23614206901,90019.34617318209,90717.46051238038,89633.12765207229
2020-02-19 02:00:00,89807,90617.0,88917.0,90615.80147018011,90247.73369126924,90287.12848919869,90323.75717382386,89079.62589703694
2020-02-19 02:05:00,89815,89807.0,89286.0,89811.0440073509,90151.99688758518,89612.47143124585,89993.16636403705,88537.24839996938
2020-02-19 02:10:00,89078,89815.0,88757.0,89814.98022003676,89473.06270826791,89540.09360419965,89721.19196874315,87997.08689691541
2020-02-19 02:15:00,89583,89078.0,88725.0,89081.68490110019,88499.79190907543,88871.52092376829,89484.54857749803,87467.14402173267
2020-02-19 02:20:00,89158,89583.0,88276.0,89582.99999247493,89221.64492236849,89272.40656905672,89279.43645995729,86963.00837216902
2020-02-19 02:25:00,89021,89158.0,88324.0,89160.11246712254,88761.43469887998,88980.63087934832,89093.8664819721,86460.66751360775
2020-02-19 02:30:00,88709,89021.0,88252.0,89021.69556233562,88577.82801122512,88829.88120881734,88856.79596639599,85976.78618254651
2020-02-19 02:35:00,88404,88709.0,88107.0,88710.56347781168,88526.91708382343,88538.23197735805,88555.71686490621,85478.60397354017
2020-02-19 02:40:00,88396,88404.0,87907.0,88405.53281738906,88094.89585882696,88227.47543775267,88214.21257220811,85025.38043247326
2020-02-19 02:45:00,87987,88396.0,87706.0,88396.04766408696,88172.96888887078,88195.66811991097,87969.5956508454,84569.65621171816
2020-02-19 02:50:00,88043,87987.0,87305.0,87989.04523832042,87769.51160384147,87832.71996821952,87845.47716004407,84124.72411842593
2020-02-19 02:55:00,87963,88043.0,87249.0,88042.7302261916,87688.68899784918,87849.71988328418,87827.15509119428,83709.82777161378
2020-02-19 03:00:00,87931,87963.0,87514.0,87963.39865113096,87995.77724068746,87804.96350845625,87830.63743854887,83320.32001284756
2020-02-19 03:05:00,87971,87931.0,87498.0,87931.16199325565,87812.62411731348,87790.34255781108,87841.65109871916,82948.43339033684
2020-02-19 03:10:00,87658,87971.0,86976.0,87970.80080996627,87712.43094384103,87846.06138855731,87855.0866950248,82606.42639903423
2020-02-19 03:15:00,87762,87658.0,87434.0,87659.56400404984,87678.0527208599,87576.53307691001,87838.92618100051,82278.64097240675
2020-02-19 03:20:00,87658,87762.0,87297.0,87761.48782002025,87384.23247440023,87642.85624651781,87787.63460058175,82062.97081390972
2020-02-19 03:25:00,87971,87658.0,87289.0,87658.51743910009,87420.39537452674,87571.9842844337,87716.13559261968,81786.66515425434
2020-02-19 03:30:00,87794,87971.0,87305.0,87970.99999533594,87946.76461391829,87868.74325578284,87712.66783192544,81545.94685552974
2020-02-19 03:35:00,87746,87794.0,87169.0,87794.87718793597,87715.48710088641,87763.19839771812,87792.06378308749,81337.58993770045
2020-02-19 03:40:00,87778,87746.0,87426.0,87746.24438593969,87620.61728833296,87704.23789273544,87949.9873101306,81162.65000103296
2020-02-19 03:45:00,87835,87778.0,87530.0,87777.8412219297,87782.62458935795,87730.16040221692,88160.92832148461,81003.70843132357
2020-02-19 03:50:00,87971,87835.0,87987.0,87834.71420610965,87875.19270673575,87794.30809210804,88421.20767222656,80981.75909978054
2020-02-19 03:55:00,88380,87971.0,87650.0,87970.31857103057,87949.97828926839,87938.28232671546,88706.37567829099,80896.25774407975
2020-02-19 04:00:00,88669,88380.0,88444.0,88377.95159285516,89039.72570390123,88352.27377629408,88873.61820899785,80864.32426804307
2020-02-19 04:05:00,88492,88669.0,88340.0,88667.54475796428,88431.00226824361,88695.27413962256,88897.79631629187,80844.21857432739
2020-02-19 04:10:00,88604,88492.0,88685.0,88492.87772378982,88573.42784074327,88577.51427813627,88818.45267366384,80868.73082980701
2020-02-19 04:15:00,88612,88604.0,88524.0,88603.44438861894,88437.6363292601,88650.2687461196,88864.53925595887,80920.60198323442
2020-02-19 04:20:00,88853,88612.0,88749.0,88611.9572219431,88249.82493934548,88661.16962479785,89075.7629980218,81005.2354340192
2020-02-19 04:25:00,88797,88853.0,88476.0,88851.79478610972,88560.97389861054,88882.24633048926,89423.7767401338,81143.503338891
2020-02-19 04:30:00,89759,88797.0,89831.0,88797.27397393054,89334.36816494433,88858.98413581596,89747.75512640929,81335.90822243389
2020-02-19 04:35:00,89486,89759.0,89318.0,89754.19136986967,89245.33307910612,89755.09835749258,90019.61135387312,81539.34232206362
2020-02-19 04:40:00,89703,89486.0,89454.0,89487.34095684934,89342.01335357604,89639.89433670891,90251.45727975966,81766.15539421735
2020-02-19 04:45:00,90393,89703.0,90401.0,89701.92170478425,89980.44007666694,89801.99150079998,90508.37508663956,82029.48421047015
2020-02-19 04:50:00,90072,90393.0,90208.0,90389.54460852392,90135.99010200672,90464.74044375676,90802.41748510224,82406.58019970254
2020-02-19 04:55:00,90112,90072.0,90545.0,90073.5877230426,90190.8911077072,90255.05762094966,91117.68423674873,82744.17142829343
2020-02-19 05:00:00,91098,90112.0,91772.0,90111.8079386152,90720.0838980676,90229.973176843,91366.11637220035,83095.16843187483
2020-02-19 05:05:00,90585,91098.0,91146.0,91093.06903969307,90784.04756540708,91139.94185121047,91531.42936626569,83496.66655125345
2020-02-19 05:10:00,90970,90585.0,91211.0,90587.54034519846,90764.11179838429,90792.7621720027,91659.34092263944,83918.34123165955
2020-02-19 05:15:00,91283,90970.0,91604.0,90968.087701726,91308.29423112355,91068.3840340724,92014.33724285034,84374.85299412569
2020-02-19 05:20:00,91371,91283.0,92109.0,91281.42543850864,91541.42386591397,91392.57953407792,92642.26726040932,84863.92948734347
2020-02-19 05:25:00,92125,91371.0,92798.0,91370.55212719255,91896.69227744947,91509.88125710172,93495.73883675256,85437.47844287881
2020-02-19 05:30:00,93913,92125.0,93889.0,92121.22776063596,93094.46609841334,92217.94910761232,94300.80993618663,85963.76796875632
2020-02-19 05:35:00,94603,93913.0,94899.0,93904.04113880318,94225.22791756822,94003.63840268312,95010.80946150662,86519.49275451347
2020-02-19 05:40:00,95108,94603.0,95156.0,94599.50520569402,95106.7910248314,94929.57920759649,95618.6167205496,87102.73635860518
2020-02-19 05:45:00,95862,95108.0,96519.0,95105.45752602848,95858.7714869428,95505.94074954996,96075.84656971876,87709.42633947202
2020-02-19 05:50:00,95509,95862.0,96503.0,95858.21728763016,95972.66740687608,96249.54088051012,96374.82868746034,88348.32764962083
2020-02-19 05:55:00,95389,95509.0,96423.0,95510.74608643816,95735.5731379344,95978.1222548672,96545.3500868362,88985.8696046476
2020-02-19 06:00:00,96808,95389.0,96912.0,95389.60873043216,96410.5443631866,95749.16057973486,96768.68667916628,89688.45378788312
2020-02-19 06:05:00,96367,96808.0,97554.0,96807.99997885524,96623.79700044854,96994.51257707432,97073.50399209744,90344.84800776951
2020-02-19 06:10:00,97321,96367.0,97586.0,96369.16954021824,96914.9038063753,96751.81566931833,97515.90528266478,91015.65439523027
2020-02-19 06:15:00,97570,97321.0,98332.0,97316.24084770108,97934.34210772437,97552.79095567136,98422.24240339753,91702.81234222824
2020-02-19 06:20:00,98468,97570.0,98701.0,97568.7312042385,98181.03518806933,97881.637280631,99850.45195864236,92375.4215255169
2020-02-19 06:25:00,100224,98468.0,99984.0,98463.5036560212,99624.23737689112,98733.67857426444,101668.54715741552,93063.65487976444
2020-02-19 06:30:00,102077,100224.0,102935.0,100215.19751828013,101877.40155206632,100486.63009986292,103106.4787029042,93859.99944519224
2020-02-19 06:35:00,102686,102077.0,102919.0,102067.6909875914,103023.65994137185,102477.92627092144,104032.2821248194,94548.1211312655
2020-02-19 06:40:00,104122,102686.0,104940.0,102682.90845493796,103920.81161808828,103314.27957581656,104502.17542963052,95242.27753835788
2020-02-19 06:45:00,105565,104122.0,105798.0,104114.80454227472,105280.58906446141,104708.53647007977,104832.29378111132,96009.23463774173
2020-02-19 06:50:00,104924,105565.0,105389.0,105557.74902271136,105829.83771959956,106206.32612925745,105077.18355678956,96716.78354980248
2020-02-19 06:55:00,104932,104924.0,105196.0,104927.16874511357,105173.6288387878,105747.77544452144,105273.28318356349,97379.11041998632
2020-02-19 07:00:00,106495,104932.0,104899.0,104931.97584372557,106331.87770079082,105555.77111722509,105649.66125156084,98061.70580476572
2020-02-19 07:05:00,106399,106495.0,106207.0,106487.18487921864,107416.83553982587,106903.24365410852,106243.19977670196,98752.01884060436
2020-02-19 07:10:00,107401,106399.0,107249.0,106399.4409243961,107296.06097265394,106969.05390548435,107077.45500174275,99380.01834317776
2020-02-19 07:15:00,108677,107401.0,108075.0,107395.99220462196,108620.64185404693,107837.52220690055,108285.70595493724,100024.76441728324
2020-02-19 07:20:00,109454,108677.0,108396.0,108670.59496102312,109328.89350971645,109114.82535355983,109892.7982690902,100630.74614857529
2020-02-19 07:25:00,110850,109454.0,108877.0,109450.08297480512,110837.10515911154,109987.88548732402,111793.65645688694,101218.22225361952
2020-02-19 07:30:00,114755,110850.0,112526.0,110843.00041487404,113288.6762061028,111364.4517605244,113374.27122824446,101799.34502121976
2020-02-19 07:35:00,115990,114755.0,113239.0,114735.44000207438,115532.51375240828,115191.4174060896,114528.90989020553,102458.16046552287
2020-02-19 07:40:00,117225,115990.0,113705.0,115983.72720001035,117527.70099791164,116910.91550792352,115319.9413411356,103015.06649983424
2020-02-19 07:45:00,117145,117225.0,114651.0,117218.79363600006,118423.86246819411,118215.15684740918,116101.1999010722,103538.681788762
2020-02-19 07:50:00,117538,117145.0,115252.0,117145.36896818,117709.3219759468,118201.62311575958,116934.3738702227,104049.26859874385
2020-02-19 07:55:00,117530,117538.0,115020.0,117536.0368448409,117689.2949277754,118409.88002752018,117801.30818238312,104741.6059984436
2020-02-19 08:00:00,117899,117530.0,117546.0,117530.0301842242,119516.02167758616,118303.79605921348,118608.96817952977,105185.9424959348
2020-02-19 08:05:00,117682,117899.0,115878.0,117897.15515092111,117678.10628340504,118516.77938596076,119339.71742332065,105644.41099090684
2020-02-19 08:10:00,118693,117682.0,116824.0,117683.0757757546,117641.94206116431,118252.49815549293,120030.2053431026,106020.72958417132
2020-02-19 08:15:00,119687,118693.0,118869.0,118687.95037887876,118797.15487090952,119075.56480812536,120887.78472199332,106381.35484191123
2020-02-19 08:20:00,119134,119687.0,118091.0,119682.0047518944,119240.60791636843,120087.52849204082,121948.90308000818,106756.04873521625
2020-02-19 08:25:00,120088,119134.0,119543.0,119136.74002375948,119271.00394261052,119668.87653449086,123145.43134831118,107071.22503047292
2020-02-19 08:30:00,121732,120088.0,121547.0,120083.2437001188,121523.05597812615,120418.4251611496,124079.47246455034,107343.7324370284
2020-02-19 08:35:00,122718,121732.0,121732.0,121723.7562185006,121452.32105243718,122039.09909370876,124684.0604094892,107632.68146351982
2020-02-19 08:40:00,123849,122718.0,123103.0,122713.02878109252,123108.94932964389,123184.45286407958,124935.59126008512,107906.21217563689
2020-02-19 08:45:00,123231,123849.0,124242.0,123843.32014390548,124518.7283741609,124365.34622230912,124689.38839652955,108109.16853279184
2020-02-19 08:50:00,123697,123231.0,123528.0,123234.06160071952,122338.74736647842,123895.44519547516,123920.473030837,108351.96515568956
2020-02-19 08:55:00,122558,123697.0,122229.0,123694.6853080036,122424.90157985719,124157.05819865625,122702.71652643352,108525.09640954112
2020-02-19 09:00:00,123384,122558.0,122830.0,122563.68342654002,122147.50591418752,123054.92437181115,121473.80033888492,108652.47249890344
2020-02-19 09:05:00,120938,123384.0,119679.0,123379.89841713267,121720.65745693527,123578.31908248704,120307.27281733284,108750.17925946294
2020-02-19 09:10:00,119005,120938.0,119936.0,120950.20949208565,120540.2052492538,121326.26188493508,119232.97856790417,108884.64683170186
2020-02-19 09:15:00,118829,119005.0,118989.0,119014.72604746046,118832.90643372104,119077.6664712868,118433.15665216012,109002.5144411985
2020-02-19 09:20:00,117305,118829.0,118051.0,118829.92863023732,118248.880864983,118533.59820547009,117938.6403053961,109014.51348759038
2020-02-19 09:25:00,116720,117305.0,117137.0,117312.6246431512,116972.76311540589,117050.82644422578,117702.6495182654,109045.37027255163
2020-02-19 09:30:00,118428,116720.0,118171.0,116722.96312321574,117355.8503890534,116294.64898540748,117447.40600448006,109019.3818416984
2020-02-19 09:35:00,116728,118428.0,116872.0,118419.47481561608,117732.09709984239,117841.87083427604,117126.6941251191,108973.254188245
2020-02-19 09:40:00,116856,116728.0,117153.0,116736.45737407805,117494.15222544597,116580.52488021084,116713.65259945522,108916.13112135832
2020-02-19 09:45:00,118877,116856.0,117025.0,116855.4022868704,117353.97973252553,116514.66560871695,116048.24086714703,108835.18395873996
2020-02-19 09:50:00,117073,118877.0,116086.0,118866.89201143436,117715.84607598222,118455.20494096656,115102.23400411326,108750.19745687414
2020-02-19 09:55:00,114138,117073.0,115453.0,117081.96946005715,115670.17264679621,117136.35670469548,113951.00277201318,108648.79106296905
2020-02-19 10:00:00,115629,114138.0,114907.0,114152.71984730028,113867.45652707465,114146.81426430312,113037.000268962,108527.67029541996
2020-02-19 10:05:00,112919,115629.0,112446.0,115621.61859923648,114196.04530970841,115057.427177811,112435.62107634771,108432.76608554512
2020-02-19 10:10:00,112341,112919.0,111636.0,112919.00004038216,112985.32437977366,112739.46293183348,112125.8235077702,108295.29624216472
2020-02-19 10:15:00,112510,112341.0,111980.0,112343.95756546498,112135.2485493001,111840.8361865741,111990.890155971,108180.31737432403
2020-02-19 10:20:00,111812,112510.0,111820.0,112509.16978782733,112332.29844827115,111925.55912636685,112010.9481914884,108031.05844289636
2020-02-19 10:25:00,112053,111812.0,111788.0,111815.48584893912,111646.28244151043,111367.92129803704,112152.43135335964,107879.39876464642
2020-02-19 10:30:00,112895,112053.0,111531.0,112052.99999640883,112727.21540665648,111567.93432229494,112212.04675750562,107719.3361813875
2020-02-19 10:35:00,112614,112895.0,111900.0,112890.78406214622,113414.21614593684,112463.83278118998,112155.5242462725,107565.10709304336
2020-02-19 10:40:00,112454,112614.0,112229.0,112615.38392031072,113126.62087462556,112408.74843145962,111983.06912837968,107415.12803550976
2020-02-19 10:45:00,112999,112454.0,112510.0,112454.80691960156,112953.23785759047,112278.1142118672,111693.2142338891,107260.2307156629
2020-02-19 10:50:00,112413,112999.0,110633.0,112996.27903459805,112325.96880113294,112794.27289283054,111286.57385605988,107119.04773055764
2020-02-19 10:55:00,110256,112413.0,110296.0,112415.916395173,111133.2511115015,112356.19786675814,110773.8485688294,107002.72808771118
2020-02-19 11:00:00,111114,110256.0,110160.0,110266.79958197588,110082.91731745697,110261.15872339204,110225.0330904455,106860.53315421545
2020-02-19 11:05:00,110850,111114.0,109326.0,111109.76399790987,110430.17601197743,110723.14786154238,109649.32194399391,106728.09512063288
2020-02-19 11:10:00,109855,110850.0,109366.0,110851.29881998958,110477.52360488017,110606.996790773,109129.54925457852,106608.4817946944
2020-02-19 11:15:00,110280,109855.0,108436.0,109859.98149409996,110076.11758530035,109686.10730276028,109146.79198098372,106497.11503549806
2020-02-19 11:20:00,110537,110280.0,108484.0,110277.8999074705,109872.70858908509,109958.84572206116,109785.67883377828,106393.8069264396
2020-02-19 11:25:00,110152,110537.0,108428.0,110535.70449953736,110161.2950593163,110291.68504771285,110908.38580663172,106298.35498893991
2020-02-19 11:30:00,110200,110152.0,110505.0,110153.9185224977,111436.26952486523,110018.8320203253,111715.28101574907,106218.8492924552
2020-02-19 11:35:00,110874,110200.0,110328.0,110199.76959261249,110807.50028157125,110037.59048816536,112068.48449158616,106163.08249459468
2020-02-19 11:40:00,112766,110874.0,110954.0,110870.62884796306,111191.99252866954,110697.66414315625,112033.5213419952,106106.90179418057
2020-02-19 11:45:00,111499,112766.0,111010.0,112756.5231442398,113122.91588569361,112611.2439395755,111976.32380663793,106059.32885690994
2020-02-19 11:50:00,110786,111499.0,110906.0,111505.2876157212,111480.90309419556,111753.7296197623,111961.07245209716,106023.13636832644
2020-02-19 11:55:00,110681,110786.0,110705.0,110789.5964380786,110363.92106040163,110902.68650992237,111962.50595166984,105999.43208454466
2020-02-19 12:00:00,111395,110681.0,111066.0,110681.5429821904,111134.99803710994,110645.50893183012,111847.38515033462,105982.8987529438
2020-02-19 12:05:00,111483,111395.0,110657.0,111391.43271491092,111037.11900955136,111279.12060215331,111591.57124403198,105985.02066721838
2020-02-19 12:10:00,111355,111483.0,110986.0,111482.54216357456,111495.3733391286,111481.44742034288,111232.1360250972,106002.84270879463
2020-02-19 12:15:00,111227,111355.0,110176.0,111355.63771081789,111454.93994662314,111392.7954119722,110980.53766888696,106068.83924082456
2020-02-19 12:20:00,111531,111227.0,110104.0,111227.6431885541,111045.05765792965,111250.61448425108,110873.1072183382,106104.10778139783
2020-02-19 12:25:00,110697,111531.0,110216.0,111529.48321594278,111028.97863506901,111508.3713602894,110901.00192735056,106154.61793101155
2020-02-19 12:30:00,111620,110697.0,110914.0,110701.16241607972,111476.89562701448,110767.45636391484,111017.285463499,106300.11304671183
2020-02-19 12:35:00,111788,111620.0,110056.0,111615.4058120804,111581.44343481841,111502.75054532789,111213.59814554812,106367.71351140448
2020-02-19 12:40:00,111692,111788.0,110393.0,111787.1370290604,112529.17108038763,111797.23281212742,111472.32993068844,106478.33888011852
2020-02-19 12:45:00,111507,111692.0,111483.0,111692.4756851453,112192.31259928584,111752.18744466027,111684.53874372822,106559.73455979256
2020-02-19 12:50:00,112325,111507.0,110866.0,111507.92737842572,111342.80533385313,111560.16468059795,111833.2777967656,106653.85071947586
2020-02-19 12:55:00,110553,112325.0,110585.0,112320.91463689214,111812.01556821019,112289.1251268748,111895.9188620098,106780.5009884206
2020-02-19 13:00:00,112542,110553.0,111259.0,110561.83957318444,111032.6393532756,110744.53337753617,111744.83347387552,106896.89937106772
2020-02-19 13:05:00,112285,112542.0,110336.0,112532.09919786591,112121.72378784353,112333.44362035667,111355.41799934384,107022.3062145666
2020-02-19 13:10:00,111267,112285.0,111195.0,112286.23549598931,112275.5660670566,112381.35282945438,110834.0542353438,107150.65566926812
2020-02-19 13:15:00,110585,111267.0,109695.0,111272.09617747994,111189.46954842348,111415.15433814107,110797.84657089908,107434.93082038552
